9.011554,-0.161071,-0.063801,0.009359,0.086438,0.102540,0.133390,0.333383,0.306456,0.218400,0.369333,0.593918,2.644351,17.127426,189.681131,2589.645201,22492.839449,2412.903879,573.902843,7273.276044,274780.723805,12846371.378123,287358.296217,8842.494108,296.837004,26.921254,28.674371,92.956040,193.149518,92.977624,25.745497,6.521697,1.792561,0.557266,0.350088,0.308210,0.247235,0.214616,0.226376,0.103347,0.076408,0.109656,0.165743,0.050425,-0.006594,-0.053194,-0.286818,0.120347,0.073166,0.284665,0.520236,0.932283,2.662243,9.078783,3.248360,1.513518,0.691148,0.209752,0.267271,0.754274,1.767227,0.982033,0.304630,0.235020,0.136657,0.385889,2.533438,16.179342,78.431798,16.073069,2.437221,0.685713,-0.093789,-0.239271,-0.145552,1.617417,0.003953,0.123873,0.335583,0.548676,3.305339,67.216821,3.455690,0.794543,0.668586,0.938384,2.372729,7.820133,2.259934,0.893935,0.190815,-0.026960,0.894340,-1.280113,-0.145784,0.035990,0.188048,-0.198031,1.174087,10.246877
0.124889,0.109496,0.006791,-0.039458,-0.064548,0.039522,0.033382,-0.004688,-0.034811,0.064436,0.289975,0.314430,1.228921,7.283505,81.946857,224.947440,1052.698596,527.502009,154.746921,1486.300867,29342.513929,287943.667405,30365.582117,1709.111255,90.118302,10.237253,6.210031,11.913604,18.629669,13.020167,5.285014,2.006299,0.557166,0.007236,0.086111,-0.019476,0.332800,0.293893,0.137467,0.071167,0.102105,0.135643,0.065952,-0.069962,1.204063,0.004612,1.123159,0.009942,0.263763,0.341385,0.900812,1.429234,8.692381,198.469744,8.629941,1.352231,0.615129,0.224392,0.170413,0.347194,0.422799,0.149464,0.222562,0.085343,0.237795,0.197013,0.594110,2.420332,6.865746,2.381562,0.629434,0.310960,-0.049832,-0.075227,-0.049386,0.051314,0.145453,0.141160,0.226005,0.380308,1.053768,3.464240,1.330204,1.085403,1.012190,1.533986,7.844737,175.222081,7.939894,1.424433,0.390172,-0.365951,-2.441887,-0.773711,-2.016333,-0.309930,-0.357184,-1.160405,-0.641283,0.334730
0.122209,0.104473,0.010854,0.018742,-0.450225,-0.306283,-0.576936,1.372826,0.001432,0.175049,0.371105,0.286186,0.600896,2.360999,10.724925,45.233922,353.363379,8736.408508,255.111428,182.391137,1684.967269,8873.069836,1714.768973,161.454514,16.680442,2.884998,1.571652,1.954095,2.878073,2.154828,1.007057,0.651979,-0.090255,3.540894,-0.103520,0.125121,0.919513,0.047193,-0.041203,0.097236,0.002299,0.058790,0.041433,-0.005095,-0.027056,0.091767,0.035000,0.045568,0.051643,0.202565,0.485393,0.784843,2.395850,8.498931,2.344395,0.841105,0.354592,0.060346,0.107563,0.172749,0.285134,0.249640,0.049205,-0.562235,-0.111879,0.041671,0.173954,1.366859,13.497289,1.744818,0.516822,0.078012,0.096551,-0.127672,0.589022,0.117161,0.201543,0.320405,0.267902,0.382993,0.735828,1.019370,1.153873,2.021751,2.366538,2.384563,2.975359,7.961553,2.277069,0.777673,0.089879,-0.856032,-0.348513,196.806137,-0.779856,-1.356548,-1.414228,18.461148,-1.063672,-0.066098
0.329351,0.441856,0.320974,-0.368845,7.475761,-0.662790,6.179658,-0.440736,0.786720,0.170667,0.185267,0.231740,0.387039,1.154709,3.337283,13.670589,53.016214,256.020605,45.613442,25.249832,91.335808,289.294049,90.500281,16.881082,3.292133,0.569414,0.444937,1.734623,0.158681,2.898045,0.196037,0.419694,0.051401,-0.120737,0.067581,-0.133080,-0.243025,-0.481494,-0.361509,-0.136189,-0.142032,0.077056,0.224943,0.039281,0.035169,0.049680,0.019173,0.031665,0.051876,0.197393,0.255576,0.475445,0.809241,1.237198,0.891810,0.499656,0.103547,0.087121,0.062419,0.045166,0.028768,0.046452,-1.139070,-2.344646,-1.464518,-0.410465,6.869845,0.424120,1.352923,0.720437,0.405563,0.029454,-0.117081,1.830965,0.121672,0.461589,0.430512,0.347824,0.179284,0.519552,0.855109,1.726128,3.655890,8.139943,11.823919,8.058381,4.149470,2.283574,1.138877,0.260185,0.078942,-0.322061,-1.841814,-0.551070,-2.210622,-0.621993,1.490044,-1.226150,-0.194206,0.368904
1.634204,1.110431,0.627393,0.044192,-0.250310,-0.275505,-0.212649,0.232489,0.262649,0.065476,0.175140,0.301379,0.215454,0.485698,1.030040,3.116161,8.253220,17.762523,8.442050,5.619768,9.210889,16.550178,8.503440,2.603706,0.894647,0.427439,0.402092,0.232949,0.000703,0.730600,-0.022827,0.378765,0.102791,0.003709,-0.059097,-0.282753,10.117149,-0.292660,0.198689,-0.460827,-0.158495,0.083445,0.115636,0.056095,0.217648,0.016586,-0.102459,0.006976,-0.124576,-0.034255,0.165501,0.319505,0.277630,0.424619,0.428236,0.137762,-0.078326,0.019655,0.075984,-0.083909,-2.078107,-0.755428,-2.338479,114.992581,-2.357166,-0.782811,-0.344706,0.089459,2.362815,0.130744,0.052987,0.070311,0.298697,0.134296,0.863573,2.265426,1.298856,0.678799,0.838747,1.124871,1.885927,4.782896,16.064128,56.132569,118.732132,55.460274,15.831635,4.318345,1.090430,0.247866,1.542259,-0.111256,-0.005323,-1.148803,2.740121,-0.249966,-0.022002,0.008246,0.563941,0.965816
14.410424,3.457409,1.102366,0.554439,0.225035,0.319699,0.257191,0.515358,0.209146,0.173985,0.933313,0.050240,0.078832,0.306833,0.268623,0.778063,1.958421,3.248723,3.171600,4.646442,2.766572,2.624305,1.905620,0.599504,0.365937,0.424119,0.358721,0.488188,0.339006,0.304813,0.390957,0.246432,0.346798,0.206155,-0.138330,-0.275073,-0.724536,4.950110,92.007045,0.840588,-0.359478,-0.120455,-0.033028,0.321734,0.035481,0.106192,-0.009791,5.062333,-0.055634,0.214988,-0.174424,0.046121,0.028598,0.393925,0.066283,-0.083646,-0.034683,0.586844,-0.734658,-1.944952,26.427379,-2.018164,-1.243180,-2.186750,-0.911884,0.013586,0.147950,0.210600,-0.105943,1.258561,0.328370,0.386929,0.189115,0.615729,2.291976,1.486820,2.661380,1.357086,2.835696,2.363742,6.305113,18.134270,99.585552,583.623782,1950.085597,580.815102,96.632758,14.887738,2.581482,6.292432,0.113989,0.339795,0.607400,0.315959,0.042229,-0.017824,0.110418,0.507998,1.016741,3.357077
404.788938,14.620367,2.015919,0.920999,0.567912,0.467679,0.914575,2.310967,0.362241,1.768869,17.573602,1.400843,1.339189,-0.065774,0.761487,0.212775,0.856531,1.467559,3.911815,34.138606,3.715309,1.114075,0.574258,0.434101,0.048689,0.269409,0.570834,0.680457,0.634529,0.308471,0.130357,0.207246,-0.019591,0.071278,-0.208998,-0.209925,-0.627579,0.454931,1.021334,0.163087,0.005649,0.089970,0.098425,0.108688,0.364972,-0.068520,-0.325337,-0.095113,0.025291,-0.063348,0.029957,4.995974,0.133537,-0.052860,-0.027397,-0.152297,0.798792,29.769230,-0.694577,-0.195558,-1.801860,0.142197,0.537885,0.057119,2.513227,1.310223,0.634539,0.393594,0.253040,0.037524,0.063001,0.197628,0.014012,0.450017,1.117799,2.512753,1.365308,0.755592,1.650038,4.496078,38.254333,66.348297,591.008269,6087.801276,43287.993212,6081.345036,579.911534,53.721079,5.931526,1.114672,0.259117,0.166705,0.656835,0.465950,0.524434,0.276309,0.222808,0.521852,1.713808,14.376242
14.620248,4.024129,1.948740,1.646961,1.057950,0.846180,0.275408,0.685710,0.870311,17.023542,664.209035,16.357019,0.163231,-0.138356,0.004355,0.072759,0.367066,0.683302,1.540790,3.471402,1.507034,0.712135,0.427035,0.103092,0.164375,0.241266,0.325731,0.682786,0.082794,0.278381,0.033193,1.145128,0.038494,0.098525,0.185101,8.512224,-0.253014,-0.487803,-0.306323,-0.309075,-0.078506,0.101818,0.459017,0.405184,0.187208,-0.255268,1.633222,-0.171498,-1.207231,-0.105515,-0.125476,0.081139,-0.014264,0.017038,0.191812,-0.057056,-0.333870,-0.077180,0.083516,0.046471,0.141604,1.067726,2.451311,5.817259,9.529883,5.748330,2.383205,1.018959,0.548125,0.378556,0.744094,0.691057,0.433739,0.404755,0.653364,1.025248,0.884922,0.910564,1.327156,3.155866,16.293476,125.475477,1955.396596,43288.591523,1707387.581264,43292.049967,1948.923016,115.675311,8.984268,12.192715,0.285094,0.017802,0.662817,1.015109,1.325743,0.889797,0.715217,0.429390,0.999804,3.424484
2.135213,1.983639,2.912555,8.578078,2.455890,1.032054,0.652680,0.802082,5.527718,1.071974,44.238135,1.463955,-1.172627,-0.777482,-0.144941,-0.017633,0.349251,0.386097,0.665264,0.889504,0.952139,0.675495,0.463252,0.171581,0.247791,0.239024,0.272505,0.253119,0.321123,0.195929,0.236931,-0.002420,-0.016111,0.040770,-0.053306,0.050840,-0.066195,-0.121745,-0.048033,0.039835,0.080860,0.294572,0.439317,0.919887,0.309558,0.181774,-0.111680,-2.480708,-46.254824,-2.308349,-0.313378,-0.046722,0.008616,0.076891,0.049652,-0.117203,-0.056064,-0.083453,-0.387531,0.421974,0.748082,2.488741,9.128798,36.961829,102.766513,36.976492,9.282215,2.822891,1.313879,1.292059,4.700206,2.228999,1.211675,0.687793,0.637226,0.954726,1.832524,0.931381,0.805354,1.614397,7.524788,55.574671,581.291436,6081.732265,43293.239342,6091.206153,584.863143,54.735917,6.409509,1.055153,0.134177,0.229956,1.243677,3.272550,6.580383,3.429806,1.373962,0.520104,0.603266,1.136143
0.994016,1.731491,8.915697,209.644478,8.546667,1.215385,0.878213,5.974659,68.715385,60.929204,2160.068119,37.694082,6.859120,-0.996876,-0.583498,0.094388,2.775977,0.472698,0.457000,0.791923,1.553105,2.626584,5.420490,0.324130,0.259550,0.394877,0.366393,0.293167,0.397373,0.175742,0.143322,0.147225,0.095276,0.156696,0.176777,0.044868,0.019208,0.134974,0.235949,0.246922,0.346354,0.549659,0.018898,0.275775,0.156360,0.329441,-1.015901,-45.575390,18503.573934,-46.468802,-2.712688,-0.704704,-0.150042,0.163622,0.664958,0.062190,0.017526,0.720345,0.064810,0.430447,1.248045,6.044201,37.422770,297.918779,1934.426328,298.342986,37.652410,6.647471,1.336678,2.940147,6.681000,11.777345,6.066276,2.388229,1.013266,1.931650,19.918604,1.537223,-0.024540,-0.282271,1.202263,12.539151,94.257237,579.376680,1950.022169,585.371878,98.953476,15.642563,3.096781,0.756395,0.242514,0.871413,3.195296,15.167261,75.428614,15.652818,3.822552,1.147594,0.583020,0.788323
0.757354,1.217409,2.969304,9.013865,2.744561,1.602188,1.224451,0.889102,5.378340,6.489278,48.926688,129.140985,-1.499996,-0.937325,-0.412271,9.774907,-0.379008,0.038061,0.440150,0.977009,3.314702,43.780807,2.571452,0.659003,0.494522,0.560992,0.116495,0.454917,0.315990,0.055280,0.194059,0.272012,0.251501,0.234421,0.262972,0.209067,0.164484,0.267275,0.360384,0.498734,0.545389,-0.211387,-6.393398,0.421432,0.177416,0.221067,0.285765,-2.253601,-46.416317,-3.776526,29.809133,-1.545757,-0.163206,2.160785,9.950273,2.941273,0.225255,-0.044046,0.356169,0.555284,2.019632,10.540358,104.974073,1938.564040,72756.245800,1936.287065,104.297594,10.845517,4.507482,10.056367,44.319759,145.286482,43.571975,9.214272,2.394970,0.460931,1.705853,-0.127371,-1.728543,-0.731049,6.997137,0.250844,10.637914,52.306703,116.958855,55.416208,15.787645,4.124942,1.223248,1.143849,0.576363,1.408468,6.521507,75.319436,2282.715656,78.467421,9.714618,2.033732,0.530843,0.505568
0.006116,1.144412,2.396674,2.827023,3.603047,5.890752,7.019058,3.851747,0.940602,0.485638,0.726754,3.646988,-0.388332,-0.539652,0.053949,0.118706,0.171063,0.254965,0.511265,1.026409,1.969794,3.678764,1.451049,0.641082,0.518309,0.757046,2.097645,0.859780,0.231222,0.300667,0.289174,0.218992,0.106841,0.474308,0.276580,0.452015,0.465346,0.432913,0.598035,0.976157,0.245584,-5.975897,220.344753,-6.540100,-0.158208,0.134194,0.314704,0.312651,-1.399307,0.247604,-1.402008,-0.453004,6.453023,22.218517,233.923729,22.215934,2.461021,0.285629,0.212771,0.461459,1.673543,6.777219,38.639279,302.038580,1941.301638,298.930471,37.775178,7.497636,8.054079,44.568460,433.653259,3235.447329,433.251838,43.450836,6.066489,1.332859,0.076340,-1.621284,2.571682,9.832163,57.284898,10.070788,-0.746896,4.513102,10.312979,7.095746,3.178372,1.093431,0.763478,0.354561,0.065119,0.947205,3.354718,15.572549,77.135613,19.738252,4.012438,2.601445,0.643083,0.367954
0.478444,1.649664,12.988633,6.755742,17.978077,48.138272,75.652081,37.674632,12.208376,3.545119,0.310785,-1.119241,-0.635572,0.381025,1.009374,1.299775,1.078205,0.708685,0.799040,1.212058,3.056570,1.732494,0.953427,0.615568,0.630107,2.002860,19.517364,1.973177,0.542797,0.414880,0.237082,-0.938424,0.365671,1.743433,0.996410,1.998236,0.823159,0.613781,0.826536,2.081004,1.318729,0.512775,-5.828765,-0.484072,0.331051,0.355637,0.895894,0.122565,1.655155,0.004221,-0.101985,1.345654,9.909945,226.230207,13314.167657,227.479491,10.190576,0.796133,0.235883,0.483609,1.089885,2.952778,10.428109,41.690397,106.716505,38.127356,9.939170,4.611589,12.728464,145.145302,3233.756066,128282.068554,3234.333962,143.835831,10.752325,1.120481,-1.103480,2.043183,-1.647993,212.369252,1271.763419,284.922727,6.721830,-0.594712,1.550411,1.453043,0.922854,0.414984,0.286005,0.487753,0.455181,0.561424,1.510968,3.606338,7.279452,4.949346,4.570525,1.889449,0.585781,0.370829
0.735825,2.083644,7.944481,33.033100,172.218050,726.747591,1471.306820,621.570786,172.579060,34.512269,5.618489,0.338046,0.295075,1.422970,4.057641,8.855416,4.236880,1.869710,1.426864,2.880108,40.557736,2.756353,0.855687,0.517337,0.508200,0.885437,1.994046,0.928313,0.213956,0.180811,-1.902415,-47.895026,-1.862791,0.646030,1.956284,25.959851,2.047468,1.356004,0.707676,1.201045,2.252422,6.950876,6.147310,0.596226,0.098538,0.810648,11.260422,0.967675,0.127454,-0.039995,0.242238,0.324011,2.728260,22.556771,227.769981,22.427222,2.514845,0.241615,0.273224,0.741397,0.650736,1.280363,3.532482,8.866643,12.271181,6.639427,2.945361,2.462548,6.417273,43.657492,432.276977,3231.987997,431.453690,41.255726,3.048053,-0.738181,-1.297286,9.470042,241.694388,2411.978510,32814.362784,4158.310982,266.852990,-4.471531,1.579488,0.832297,0.435216,0.149471,0.442805,0.666099,0.798647,0.811255,0.348476,1.595722,3.132791,6.813721,13.351061,5.506503,1.444385,0.604951
1.179693,5.688885,33.320622,268.255569,2246.321571,13001.319959,33259.260973,12091.682255,5388.898698,243.078181,21.790551,3.815675,1.524460,4.075530,22.168836,120.967927,22.350212,4.376247,1.674631,1.373398,2.721120,0.997473,0.504818,0.119405,0.290027,0.462280,0.332234,-0.396444,-2.506368,-1.603745,-47.997594,72712.559029,-47.762757,-0.648910,0.163101,0.718019,-0.247875,7.389978,0.912406,2.572159,11.941107,84.464940,46.834766,3.556224,1.502767,0.077365,0.869863,0.483518,0.360241,0.503451,0.412688,0.212318,0.134620,2.392975,9.966064,2.085329,0.127661,0.006957,0.304035,0.386658,0.374074,0.658217,1.223960,2.262334,2.446474,1.742934,1.362431,3.338908,2.523733,9.259066,42.960277,142.689833,41.154262,3.897093,4.694162,-2.597526,3.628138,44.711485,1276.358837,32937.445513,1494890.688543,34074.895040,1261.701255,26.399662,7.449734,1.981552,0.622420,0.566760,0.919686,2.334647,1.291855,1.245963,2.531016,2.517356,9.457148,49.621299,202.556432,44.862825,7.426277,1.544793
3.429078,18.144777,177.330681,2263.710347,25961.701008,200305.778927,727150.297283,197661.525353,24520.435779,2043.952076,151.638520,15.755994,3.905371,9.121776,120.868089,5804.411477,121.216613,9.131364,1.831294,0.861924,0.707564,0.610531,0.276880,-0.008099,0.217807,0.318933,-0.615178,-4.127502,-0.424509,-5.023452,-2.745916,-47.835215,-1.644670,0.426584,-0.754429,0.425248,5.263297,1.992539,0.526652,10.977115,49.321734,3037.661167,206.730943,16.667608,3.571641,1.597416,0.185921,0.460903,0.934789,0.370607,0.407812,0.207499,0.135061,0.203653,0.078086,1.551663,-0.281475,-0.275521,0.476459,0.448354,0.494472,0.679226,0.698289,0.852513,0.848997,0.871583,0.828058,0.837864,0.824401,2.146375,6.204135,10.644448,3.579001,3.565855,259.447231,2.508277,9.687471,14.663293,322.350245,4372.088800,34220.564533,4255.086884,152.575162,2623.822982,65.622765,5.515568,1.210956,0.752434,2.433819,28.605683,3.128848,2.805437,25.537460,7.822146,51.179301,644.962601,5976.202452,593.738135,42.638263,5.398488
7.101735,50.394999,749.199628,13121.244304,200551.768976,2350090.898351,17221205.863839,2347160.928562,198891.021383,12876.113915,720.750442,47.976732,6.439516,4.427015,21.615548,120.852276,22.340837,4.269084,1.335800,-0.990493,0.323683,0.169316,0.513660,0.141582,0.015510,-0.138797,-2.778620,2.716505,1460.258375,-0.233494,-2.574917,-0.742192,2.235505,6.528327,1.725433,32.159252,877.296306,-1.636032,4.698687,89.988527,81.326857,926.488587,8570.273111,329.741523,31.731343,0.350505,0.275256,1.139340,2.837967,1.350062,0.527372,-0.205062,0.086464,-0.015057,-2.549896,14.751617,2.227757,-0.143347,0.176109,0.599906,0.882695,0.766444,0.845630,0.832967,1.065161,1.424463,1.031906,0.482038,0.644317,0.554512,1.075516,1.538332,0.580202,-1.668318,1.114412,9.879326,358.019830,8.384284,91.010408,326.424155,1328.690196,219.816380,3.986398,53.263717,11.675690,2.774426,0.830078,0.633378,0.993978,2.474745,1.584973,1.548073,3.843601,14.589560,213.284619,6072.147074,269819.082812,6019.087925,184.834049,12.246223
8.442282,83.930847,1558.772949,33951.102503,728978.483176,17223127.696528,685482678.146283,17221754.016249,728219.482454,33827.623094,1541.224871,80.833893,7.218145,1.846620,2.868212,8.534993,4.016260,1.564323,-0.903370,177.856696,-1.413775,0.047389,0.163322,-0.139391,0.161549,-0.049376,-0.590799,-4.786226,-0.588487,-4.894128,-0.014334,3.394037,24.905013,143.549289,29.496914,33.035463,15.787851,0.107278,-0.024213,37.830024,1470.609521,28028.248358,73963.062985,1259.690605,17.296882,-1.357358,0.096646,2.540300,4.941758,2.739662,0.873924,0.260589,0.076124,0.628548,-0.494877,600.935256,10.449495,1.224105,0.502477,0.937843,2.009869,1.509601,1.275657,2.089258,3.800892,5.237718,3.693064,1.906101,1.149990,0.581082,0.368919,0.491095,0.399654,0.111279,-0.386198,1.164211,12.472915,0.596029,-3.771155,-6.707466,44.573421,5.333818,2.667224,2.869473,2.556525,1.172317,0.729834,0.566068,0.482529,0.794767,1.001577,1.230593,1.941714,7.015553,54.295884,676.163490,6258.894521,627.990349,45.114679,6.238903
5.666270,49.248547,742.668511,13107.138650,200561.905023,2350361.482629,17223097.941821,2350153.199518,200444.410568,13075.911024,733.961030,45.456471,5.142874,5.630256,1.885103,5.730993,1.625306,0.741922,0.175667,-1.538336,-0.111489,-0.051683,-0.266973,1.564582,-0.083990,0.015065,0.041887,-0.632508,-2.540594,-0.323197,1.525158,25.355014,441.780018,7105.806087,438.447263,29.817482,1.922714,-1.103644,-1.724665,-7.082913,163.291521,865.805424,1331.805132,114.177129,5.793426,-2.101347,-1.438414,1.121811,2.649120,1.128085,0.522654,0.447462,1.852438,6.141224,2.654454,21.803577,20.169858,5.165766,2.298064,1.319259,1.414188,1.335310,2.959917,8.016474,22.469408,41.461802,22.419280,7.821305,2.692172,0.589156,0.260738,0.561502,0.899067,1.243567,2.275142,1.011646,0.831735,-0.371684,-0.925604,-0.948302,-0.494598,-0.425755,-1.100730,0.600579,1.065390,1.641451,0.988091,0.345695,0.606730,0.825718,1.246854,1.914036,1.867723,3.197300,12.478403,54.901252,220.647952,48.993631,7.995742,2.162202
0.480111,1.500863,7.208348,45.781818,307.311641,1714.706696,5390.838438,1714.266434,306.911342,45.564813,7.128826,1.535745,0.799984,2.827670,0.539443,0.767756,1.369184,3.114012,1.435135,0.597018,0.426918,0.175306,0.096154,0.033559,-0.002706,-0.021492,-0.024539,-0.217240,-0.492460,-0.070386,0.665942,5.049789,84.562637,3136.518938,84.740254,5.781463,2.373884,7.678170,32.012101,545.017476,11079.963382,191186.596568,2271298.976356,14439142.531960,35622457.278419,14445564.074753,2277536.974312,194204.842549,10916.345397,527.244779,35.405012,4.132284,0.894440,1.523229,0.412869,0.130693,0.190550,0.241723,0.126975,-0.074656,0.307414,0.194932,0.588075,1.668318,4.685306,8.687664,4.629482,1.577343,0.472764,-0.036716,-0.233269,-1.176209,-0.577100,-0.926574,0.749211,3.234848,6.999210,3.781955,2.702733,7.233577,62.827682,909.279082,19120.208646,854964.666218,19129.422509,912.958388,63.510853,7.987988,4.046960,5.549111,2.314777,2.026198,3.113251,5.428365,7.075744,5.652514,3.317855,1.526750,0.634592,0.410995
0.425522,0.702679,2.475367,10.386975,45.891575,167.134348,341.168770,166.907883,45.638695,10.268948,2.610435,1.332743,1.682641,2.240386,1.183510,0.924279,7.118642,42.440088,7.771729,1.497853,0.498195,0.242011,-0.012828,0.313863,0.076175,0.366883,-0.066258,0.058007,0.053424,0.117239,0.430330,2.036535,13.699792,84.532965,13.740838,2.028909,0.095350,-1.451728,45.337482,1200.554223,51058.265345,7843.382629,75645.513363,446149.121549,1017564.573947,447337.331030,76880.063616,7333.471754,526.788927,44.238956,5.722634,1.031569,1.574998,39.507614,1.611164,0.346201,0.510029,1.063035,0.456886,0.234635,0.152587,0.498661,1.729442,8.139918,39.562630,119.462879,39.241085,7.667056,1.309673,0.252348,0.017759,-0.293957,-0.345079,0.286115,3.674605,16.597097,87.584646,17.322542,5.006037,5.990515,32.074711,291.134201,2780.433382,19118.700041,2784.207329,293.159501,32.365023,5.125619,1.970691,1.783312,2.624783,7.729231,16.086063,39.073554,58.563014,39.454036,16.349984,5.627024,1.968252,0.760879
0.584509,0.710670,0.894806,2.597680,7.421260,18.238222,28.265580,18.036225,7.214064,2.683579,1.898820,3.486782,6.920423,18.991160,3.730917,0.898630,38.164157,1495.911904,42.533564,3.459367,0.745434,0.334871,0.284936,0.222704,0.138087,-0.027951,0.418421,0.121476,0.134561,0.234587,0.192835,0.618502,2.012942,4.975034,1.977751,0.445914,-0.378922,-0.556099,12.609651,226.788765,1193.678496,341.447204,2079.080912,11142.291005,23914.597259,11263.014609,2208.795051,279.323111,35.273825,5.766940,1.016934,0.197234,0.434338,1.567776,0.512944,0.551894,2.812071,16.914678,2.758236,0.538579,0.366320,0.969588,4.996690,40.246179,364.250147,2474.850501,362.280882,37.691092,3.242848,1.057822,0.234470,0.051130,0.105684,1.259662,6.659515,87.332175,3034.100596,87.608221,7.921198,3.929170,11.368803,55.143737,291.615834,909.963596,292.673083,55.778689,10.191903,2.512473,1.273916,2.193334,7.055119,29.432428,128.108184,428.291939,763.237928,428.799370,128.552138,29.490665,6.845413,1.928914
1.466708,0.483046,0.485782,0.938754,1.760724,2.924031,3.608963,2.752623,1.738354,2.011707,6.039236,19.120797,42.028856,23.011812,67.857195,5.570629,3.703312,37.261347,7.489323,2.102683,0.813398,0.712913,1.051435,1.387182,0.960891,0.452113,0.052520,0.323625,-0.007876,0.120623,0.190374,0.203788,0.415896,0.632157,0.374727,-0.029901,-0.260770,0.235619,3.054794,13.707050,48.451468,22.449078,72.244048,294.689548,565.282105,303.884194,83.354533,18.440579,4.187984,1.111408,0.297350,0.131832,0.160830,0.286875,0.280575,1.084056,16.888462,630.206741,16.878112,1.156175,0.510743,1.466096,9.911273,124.418079,2481.047005,96978.023434,2470.946568,113.043867,4.477173,5.176512,0.462051,0.567500,0.199114,0.764272,3.297874,16.674906,87.169850,16.814315,3.643091,1.798877,3.106107,10.051122,31.997717,62.846509,32.140872,10.197949,3.075778,1.292125,1.587676,5.651431,29.399380,193.635316,1212.228991,5448.091216,12172.044206,5448.518823,1212.156027,192.952072,29.018920,5.422902
3.239467,0.898016,0.687522,0.992869,0.936032,0.900893,0.865985,0.818660,1.462225,5.893460,32.873699,199.510352,728.459848,258.994958,3253.800390,89.519410,51.983998,7.236730,1.656393,5.677424,1.379525,2.326635,6.573341,12.600108,6.490138,2.074446,0.628560,0.150559,-0.026298,-0.035233,-0.050531,0.043723,0.143530,0.161704,0.179200,0.046275,-0.106928,-0.211381,-0.305226,0.482188,7.663619,3.952790,6.068698,15.134533,23.815910,15.992670,6.702979,2.255888,1.330514,0.285696,0.251338,0.262234,0.237281,0.165091,0.207126,0.490804,2.735143,16.848388,2.759232,0.563841,0.462024,1.436615,7.753973,54.598866,382.345033,2482.301644,359.966741,32.424504,4.718382,228.217855,5.844802,0.387874,0.070179,0.331105,1.133071,3.261425,6.869962,7.036781,1.337262,0.628693,0.996823,2.279172,4.751986,6.916020,4.793040,2.303807,1.084170,0.987689,2.982954,15.941521,128.206497,1212.474939,10403.871596,65568.616602,215571.919082,65569.007699,10401.550478,1207.845013,139.099469,16.083502
7.746396,2.424852,2.765906,6.698174,2.550453,0.852094,0.453525,0.840328,3.047973,19.508397,204.543169,2402.255290,18487.930079,2318.201254,253.621910,71.510699,2092.443325,49.909976,2.496209,0.753224,2.207073,11.537571,59.970866,184.961661,59.933206,11.473249,2.077755,0.456378,-0.135047,0.907984,0.019374,0.129481,0.129782,0.314406,0.421981,0.345280,0.135356,-0.071912,0.119509,0.448890,1.307692,0.565435,0.613532,1.501398,2.270024,1.734943,0.920093,0.479266,0.435603,0.715027,0.925035,0.780552,0.514480,0.318338,0.193132,0.246836,0.470444,1.027964,0.469985,0.256698,0.404556,1.503888,8.886595,52.996295,66.857490,129.672437,37.860873,3.554490,0.382928,8.745541,2.420227,0.024950,-0.103451,0.134231,0.347943,0.798121,1.191503,0.889313,0.337425,0.218971,0.272552,0.516423,1.153038,1.295860,0.996205,0.647424,0.547923,1.177601,5.307489,39.245549,429.856848,5452.233528,65569.532071,675672.782997,4736731.977376,675685.184211,65564.147330,5441.311332,425.725999,40.188196
24.148826,8.422069,20.463400,126.850902,19.196362,2.402703,0.616804,0.846089,4.664702,43.262661,763.905356,18633.220254,756571.193165,18528.356745,729.313546,46.137481,54.818987,8.328320,1.338082,0.916664,6.295215,59.770111,567.017436,3889.967059,567.057708,59.949784,6.494832,0.866430,-0.400216,-1.700021,-0.509039,0.138493,0.558575,1.314264,1.659164,1.279870,0.869725,0.354278,0.131891,0.194743,0.313611,0.167418,0.076254,0.187108,0.327308,0.325633,0.384604,0.716619,1.680235,3.674084,5.431101,3.719465,1.749113,0.759830,0.350988,0.172204,0.188615,0.163964,0.098812,0.084037,0.330379,1.999954,30.001593,1061.185791,43.217686,12.049096,0.314005,13.854892,8.674139,16.370048,3.222245,0.377359,-0.056067,0.052757,-0.053880,0.781557,0.247737,0.148338,0.087099,0.010886,0.063573,0.118853,0.195560,0.301768,0.317734,0.226365,0.396208,1.420956,7.258642,60.600050,775.294565,12206.429703,215595.722936,4736663.720122,201287196.880748,4736694.162422,215551.877516,12157.736845,763.155674,69.772868
