0.145561,0.204135,0.181544,0.016858,0.216999,0.166584,0.079779,0.025488,-0.024094,0.120055,0.374220,0.879362,1.314266,0.670867,0.075611,0.077011,0.243772,0.163281,0.070741,-0.288214,0.030947,0.047644,0.010757,0.004357,-0.001367,0.014502,-0.043975,-0.064747,-0.207730,-0.197139,-0.007663,0.116033,0.196855,0.294893,0.322460,0.264430,0.009971,0.080284,0.008189,-0.121790,-1.142779,-3.890778,-1.698947,-0.252395,0.043249,0.137735,0.583316,0.276430,0.114342,0.080725,0.125512,0.409990,1.725914,6.550591,20.918100,50.502126,75.621784,49.661697,20.036633,5.984851,1.509139,0.517607,0.346988,0.319902,0.229879,0.557832,-0.230846,0.183825,0.209708,0.189147,0.199627,0.236124,0.344323,0.405195,0.426417,0.431587,0.420927,0.349207,0.201156,0.089787,0.059061,0.188701,0.316952,0.361040,0.323781,0.245437,0.144662,-0.547659,0.028026,0.232026,1.008015,4.166348,13.787168,33.327621,49.734830,32.811100,12.818449,3.613666,0.840643,0.183984
0.123984,0.147076,0.170362,0.062219,0.053490,0.085821,0.081169,-0.020456,-0.146292,0.090270,0.248705,0.589730,0.924451,0.556333,0.215781,0.135430,0.131008,0.129670,0.086596,0.074982,0.111981,0.096706,0.040441,0.016935,-0.022528,0.001515,0.005336,-0.078155,-0.115890,-0.118761,-0.579185,0.135917,0.218296,0.327465,0.363194,0.312440,0.191749,0.100194,0.046666,-0.043829,-0.488697,-1.689534,-0.548533,-0.042659,0.084920,0.124376,0.166071,0.211534,0.137195,0.092066,0.113889,0.287120,0.986313,3.272206,9.441651,21.335045,31.138509,20.548845,8.471923,2.470316,0.608425,0.163752,-0.106313,0.105388,0.129477,0.074848,0.099786,0.116583,0.125626,0.148290,0.148643,0.188767,0.252869,0.273694,0.282571,0.259392,0.220037,0.172136,0.102153,0.070141,0.119400,0.234451,0.320506,0.350912,0.324616,0.244413,0.190492,0.078732,0.203330,0.842910,4.160571,17.707193,60.528696,150.297889,227.034575,150.185925,60.321419,17.609421,4.140559,0.690690
0.321817,0.097939,0.104532,0.087176,-0.316576,0.033702,0.061476,0.021406,-0.052262,0.032712,0.142824,0.294182,0.464657,0.349398,0.255588,0.190748,0.147995,0.116602,0.017034,0.117296,0.155893,0.161031,0.185383,0.220718,0.175107,0.141968,0.077973,0.011467,-0.029547,0.025421,0.173196,0.111005,0.147814,0.270203,0.312453,0.270091,0.156947,0.083834,0.054347,-0.144585,-0.065782,-0.265724,-0.056640,0.078426,0.158892,0.184555,0.178936,0.161234,0.151223,0.097357,0.035837,0.115426,0.449032,1.432017,3.576908,7.128784,9.773941,6.478020,2.687679,0.776802,0.208916,-0.093337,-0.773920,-0.208607,0.027379,0.044559,0.120697,-0.131882,-0.000872,0.099778,0.110134,0.167782,0.242634,0.241654,0.236561,0.174068,0.136660,0.101633,0.044397,0.086619,0.112254,0.226505,0.325978,0.352624,0.336708,0.156898,0.219270,0.132956,0.514223,2.684803,13.787374,60.537711,212.635778,533.484395,807.414200,533.463868,212.621576,60.594679,13.812062,2.409500
0.932866,0.094263,0.027752,0.029247,-0.000534,0.009067,-0.012552,0.045755,0.058018,0.085564,0.178733,0.220356,0.273304,0.247492,0.217865,0.161484,0.117350,0.133683,0.133887,0.201950,0.271534,0.361723,0.527034,0.602825,0.517423,0.341056,0.181343,0.084394,0.070095,0.283869,0.904040,0.257607,0.065981,0.141364,0.180789,0.161259,0.104177,0.048654,0.061970,0.056625,0.046279,0.034277,0.003249,0.120948,0.216459,0.253645,0.203266,-0.323375,0.096629,0.095637,0.000947,-0.046668,0.068079,0.545019,1.269491,2.190634,2.692492,1.728756,0.667250,0.304872,0.470900,0.776623,0.163847,0.128097,0.099807,0.090523,0.263806,0.053270,0.030477,0.195833,0.130348,0.234413,0.336995,0.291362,0.189636,0.128245,0.099857,0.064196,-0.000436,0.037066,0.111715,0.197893,0.271779,0.289631,0.185273,-3.488687,0.091436,0.302768,1.122852,6.339598,33.355476,150.320658,533.499871,1340.361355,2026.941725,1340.348246,533.500997,150.382300,33.444168,6.312643
1.474685,0.131815,0.002300,0.006219,-0.006794,-0.024451,0.007214,0.050676,0.080746,0.181959,0.422261,0.339135,0.254490,0.179581,0.073292,-0.126124,-0.162428,0.050942,0.204647,0.376905,0.546741,0.985393,1.561613,1.873062,1.594064,0.963270,0.459041,0.205768,0.219755,0.916704,2.948234,0.717598,0.049218,0.021901,0.070468,0.062884,-0.016105,-0.078210,0.055395,0.068331,0.065598,-0.001960,-0.243071,0.108448,0.225525,0.198432,-1.773158,-27.161212,-1.988484,-0.040905,-0.039681,-0.131169,-0.128115,0.178539,0.416396,0.647473,0.692831,0.432860,0.253390,0.510563,1.525258,2.817999,1.521383,0.543287,0.209237,0.114582,0.066367,0.078034,0.093904,0.114736,0.192968,0.419879,0.609882,0.441389,0.210505,0.104921,0.089334,0.084213,0.078255,0.053340,0.119480,0.160031,0.222308,0.237279,0.238787,0.074799,-0.411544,0.242406,1.549425,9.334558,49.892860,227.091343,807.449356,2026.963267,3062.176329,2026.950425,807.461144,227.182637,50.046500,9.404810
1.250764,0.196872,0.040957,0.027635,0.010430,0.007833,0.023810,0.010327,-0.085255,0.046985,0.845734,0.661320,0.273436,-0.008895,-0.266572,-1.099730,-0.012994,-0.340286,0.192844,0.606398,1.380439,2.848621,4.742402,5.769861,4.753046,2.833829,1.320679,0.514735,0.223083,0.300376,0.845452,0.142360,-0.034384,-0.000758,0.017892,-0.106924,-0.480619,-0.093552,0.077298,0.108402,0.112707,0.078657,0.040065,0.125390,0.097275,-2.826108,-81.307090,-1026.056272,-82.181414,-3.328893,-0.183427,-0.135901,-0.043645,0.011481,0.110179,0.195010,0.225113,0.177071,0.263785,0.929526,2.842016,5.289009,2.868420,0.983021,0.296285,-0.003858,-0.001942,0.012984,0.068381,0.128714,0.277946,0.594041,0.839429,0.589333,0.254929,0.112175,0.084438,0.088402,0.097715,0.147523,0.183224,0.177300,0.176025,0.177099,0.148804,0.104871,0.094813,0.178646,1.055070,6.313873,33.346928,150.323242,533.515180,1340.381825,2026.963939,1340.389074,533.608894,150.620906,33.814893,6.722318
1.055972,0.315922,0.104590,0.051293,0.051436,0.053107,-0.019481,-0.393926,-1.635404,-2.918936,-0.307776,0.640072,0.223614,-0.278895,0.685997,-2.238638,-2.763050,-1.429543,0.306218,1.357968,3.481061,7.626855,13.216546,16.332020,13.224881,7.626734,3.459506,1.315093,0.444406,0.154978,0.080061,-0.042044,-0.003370,0.013588,-0.047297,-0.497321,-1.526964,-0.425828,0.096145,0.165155,-0.909610,0.120126,-0.013003,-0.007720,-2.041108,-81.581887,-2034.930379,-24878.590551,-2039.893935,-83.207491,-2.708404,-0.201782,-0.014152,0.005477,0.064875,0.156923,0.612359,0.464816,0.078863,0.553633,1.580239,2.859196,1.582418,0.561434,0.182836,-0.009736,-0.151447,-0.040821,0.059318,0.133953,0.226797,0.424533,0.594756,0.406695,0.181415,0.094597,0.073649,0.099878,0.130418,0.186811,0.212147,0.199272,0.159439,0.133636,0.129600,0.065548,0.047958,0.103128,0.460339,2.641624,13.766580,60.534448,212.652632,533.509612,807.450222,533.560958,212.903546,61.197882,14.732089,3.636276
1.075483,0.459554,0.172741,0.076998,0.058352,0.017772,-0.289088,-1.975817,-6.965609,-13.913331,-10.345690,-1.721085,-0.431088,-1.394127,-2.665455,-5.591335,-6.847171,-2.874781,1.833053,3.238509,7.670510,17.465486,31.061817,38.713011,31.072670,17.478204,7.625338,2.814525,0.910711,0.204657,-0.102414,-0.046440,0.017364,0.031573,-0.083184,-0.097541,-0.431298,0.004843,0.159784,0.177915,0.177888,0.138627,0.216683,-0.544977,-27.675358,-1027.970104,-24879.805162,-289363.607048,-24892.805339,-1020.552160,-29.899372,-1.247398,-0.137776,-0.003002,0.109849,1.021252,6.133990,3.425218,-1.362066,-0.181736,0.508404,0.932973,0.543175,0.249215,0.123878,-0.027026,-0.056218,0.003881,0.035511,0.070497,0.116525,0.204183,0.284189,0.187920,0.098299,0.078659,0.073025,0.099494,0.132450,0.241571,0.727842,0.259195,0.185222,0.140080,0.112710,0.052956,0.040042,0.076828,0.165989,0.792447,4.121630,17.691854,60.533372,150.314050,227.087338,150.387580,60.863983,18.515250,5.426558,2.225128
0.858696,0.438204,0.148133,0.079245,0.065319,-0.010549,-0.557259,-0.132699,-15.146341,-31.840141,-14.590093,0.800463,-1.116685,-2.524265,-3.945203,-7.885151,-9.901426,-2.236057,11.380174,8.320775,13.766516,31.105080,55.849707,69.813893,55.861316,31.080833,13.228695,4.725128,1.516017,0.419616,0.062153,0.006528,0.057593,0.053406,0.047792,0.052745,-0.021481,0.133328,0.162208,0.176176,0.173812,0.149570,0.089934,-0.034144,-2.334208,-84.320066,-2048.363691,-24908.278529,-2093.587349,-109.613336,-10.280741,-2.495848,-0.360486,-0.031106,0.483626,5.820903,33.709258,2.662422,-13.180906,-3.465982,-0.259766,0.244798,0.206225,0.149427,0.129048,0.051866,0.039215,0.075779,0.018171,0.021742,-0.001734,0.062713,0.115521,0.084599,0.033618,0.063711,0.068261,0.089142,0.148288,1.259016,9.704735,1.285988,0.260819,0.177336,0.118162,0.053000,0.048555,0.056590,0.085324,0.233251,0.995789,4.144185,13.778667,33.340475,49.876202,33.375343,14.003045,4.707546,1.916506,1.315848
0.528286,0.259276,0.040058,0.099302,0.110565,0.110564,-0.123798,-1.417228,-5.183634,-14.708975,-7.191782,-2.101701,-0.578120,-1.150136,-2.234326,-5.044049,-5.328293,7.789714,35.617579,17.725698,18.379354,38.928352,69.824723,87.325787,69.820658,38.727947,16.341746,5.737750,1.823888,0.536667,0.151322,0.083924,-0.178912,0.061096,0.033499,0.078911,0.096215,0.128144,0.150099,0.157707,0.138738,0.138100,0.102292,-0.019971,-0.786885,-8.026334,-95.680684,-1077.352277,-187.076517,-60.988806,-18.071850,-3.998336,-0.855234,-0.078928,0.097417,0.858581,4.143924,-11.556494,-46.193469,-12.412184,-1.673773,-0.043966,0.127585,0.153051,0.192475,0.155236,0.138102,0.121711,-0.059254,0.004572,-0.074009,-0.003028,0.080081,0.037889,-0.115166,0.016822,0.077029,0.035957,0.458235,9.599400,79.478390,9.576674,0.750215,0.277343,0.206000,0.123511,0.121161,0.093606,0.096477,0.140133,0.277446,0.854747,2.684833,6.322226,9.329313,6.383312,3.007827,1.593482,0.809555,0.710882
0.262278,0.222371,0.213965,0.315997,0.257248,0.253559,0.165993,-0.231431,-1.345346,-11.209239,-2.194608,-0.431957,-0.131570,-0.469007,-1.623856,-1.862709,-2.172430,2.702678,13.338063,8.837329,13.880898,31.124266,55.849709,69.809164,55.854672,31.075008,13.225909,4.726155,1.524700,0.459284,0.152244,0.093769,0.068526,0.043876,0.006320,0.082173,0.093274,0.102090,0.121332,0.115275,0.112028,0.118874,0.096085,0.029471,-0.400243,-2.794656,-12.513836,-57.177967,-59.871086,-31.269648,-10.336521,-2.836713,-0.403694,0.022508,0.088662,0.139252,0.132651,-3.183804,-10.882510,-3.250137,-0.329609,0.063816,0.124803,0.165949,0.193396,0.219817,0.220948,0.212480,0.183966,0.130484,0.025194,0.053688,0.078633,0.100823,0.028795,0.099445,0.109232,0.104591,0.193135,1.179190,9.496209,0.829664,0.194088,0.288214,0.282868,0.202828,0.184829,0.169992,0.146970,0.034675,0.131775,-0.125636,0.471307,1.053855,1.527202,1.080313,0.634069,0.527699,0.254156,0.316291
0.161645,0.259462,0.407025,0.508019,0.442117,0.328026,0.265514,0.182112,-0.049904,-0.652458,-0.147173,0.091034,0.034954,-0.103497,-0.446678,-0.827663,0.436038,0.500114,2.956564,3.487017,7.707156,17.463901,31.053718,38.701065,31.058402,17.467347,7.621105,2.817186,0.926040,0.290452,0.146508,0.181468,0.071193,0.016225,-0.041361,0.020362,0.118411,0.055815,0.040661,0.076923,0.094351,0.133758,0.102603,0.006506,-0.200144,-0.823044,-3.717804,-8.933998,-18.275852,-10.590660,-4.143616,-1.150406,-0.107626,0.097526,0.140268,0.141258,0.112921,-0.308696,-1.519758,-0.215119,0.078295,0.104903,0.147428,0.203794,0.264299,0.287152,0.280310,0.264926,0.250076,0.201092,0.125206,0.090968,0.096785,0.150106,0.127268,0.121270,0.161001,0.396675,1.112344,0.419193,0.608324,0.056773,0.250581,0.335424,0.326429,0.272205,0.227747,0.151059,-0.034984,0.080904,-0.610959,-10.057989,-0.711815,0.114181,0.233657,0.186495,0.132773,0.138160,-0.006400,0.122395
0.156889,0.355331,0.507479,0.616633,0.514798,0.368400,0.290674,0.260255,0.215882,0.147283,0.168092,0.121162,0.069250,-0.037765,-0.154388,-0.344868,-0.090932,0.004574,0.611988,1.368092,3.450551,7.603938,13.196306,16.307092,13.197187,7.608843,3.454034,1.310019,0.426690,0.197389,0.296807,0.751292,0.485762,0.109293,0.016373,0.047378,0.053363,0.037313,0.038644,0.022408,0.079738,0.206885,0.038493,-0.062339,-0.286017,-0.285864,-0.753932,-2.519691,-7.667037,-2.913609,-0.878359,-0.558075,0.008661,0.136728,0.165845,0.141829,0.173986,0.104336,-0.027784,0.095415,0.091740,0.094515,0.175080,0.351163,0.559691,0.435130,0.326781,0.291419,0.264277,0.229170,0.177283,0.118443,0.108717,0.124810,0.161108,0.165550,0.414243,2.090716,7.026763,1.965321,0.326158,0.134560,0.260830,0.332924,0.341765,0.273494,0.115014,-0.596877,-1.970326,-0.947831,-10.163519,-128.438621,-10.100715,-0.331212,0.031155,0.020522,0.030741,0.015547,-0.040935,0.044798
0.131700,0.247871,0.403154,0.488189,0.399850,0.285077,0.237455,0.236449,0.220017,0.154978,0.105838,0.041234,-0.121830,-0.454206,-1.412024,-3.475955,-0.884977,-0.441939,-0.024823,0.470360,1.302574,2.806944,4.706354,5.725097,4.702948,2.808049,1.319237,0.429749,-0.364367,0.130008,0.769681,3.146913,6.119320,0.846342,0.112425,0.047996,0.039886,0.004623,0.011832,0.033749,0.064689,0.099531,0.107885,0.035835,-0.109133,-0.175284,-0.071137,-0.267688,-0.846648,-0.204971,0.145142,0.175201,0.337639,0.248894,0.171074,-0.938003,0.175931,0.148464,0.109939,0.055094,0.039789,0.081364,0.063228,0.507405,1.258627,0.596639,0.368625,0.290634,0.275744,0.254743,0.208018,0.155170,0.135108,0.118452,0.142269,0.251559,1.242133,7.352127,24.312339,6.960225,0.927931,-0.023955,0.168594,0.311556,0.302289,0.100501,-0.987582,-5.745873,-13.610262,-5.066091,-1.663179,-10.035189,-0.598839,0.063615,0.006436,-0.046375,-0.022060,-0.049087,-0.134306,0.012594
0.079813,0.140561,0.215073,0.270747,0.246243,0.223256,0.218462,0.216813,0.215331,0.008156,-0.032211,-0.196495,-1.095908,-3.456052,-10.478316,-20.431179,-8.524087,-3.942733,-1.576247,-0.128460,0.414794,0.940092,1.509918,1.807079,1.500091,0.925932,0.320787,-1.542881,-9.489050,-1.637550,0.744645,11.423904,83.090745,10.810584,0.634982,0.003637,0.034940,-0.002530,0.026565,0.044228,0.067987,0.099984,0.125963,0.105698,0.079146,0.071395,0.104767,0.133894,0.172021,0.311230,0.423018,0.587818,0.844396,0.478063,0.259906,0.153951,0.169664,0.135890,0.124741,0.025297,-0.011089,0.036448,0.110822,0.281833,0.506047,0.363697,0.287966,0.281819,0.318138,0.362810,0.375668,0.320621,0.248440,0.167836,0.152430,0.313105,1.325496,4.494835,7.920376,2.142638,0.320493,0.074414,0.165146,0.268049,0.234193,-0.560667,-6.041870,-27.789097,-84.335155,-22.845797,-5.613298,-0.960939,0.098005,0.093580,0.004238,-0.060121,-0.020586,-0.003825,-0.069275,0.036246
0.044394,0.038131,0.023296,0.127715,0.197042,0.243004,0.262628,0.232779,0.049547,-0.253160,-0.190012,-0.954645,-3.163967,-12.679814,-40.809122,-70.036335,-41.026889,-15.455299,-8.222151,-1.287773,0.004699,0.301264,0.467052,0.531286,0.447703,0.198337,-1.571207,-19.467990,-97.044265,-19.653335,3.283465,82.724161,620.644219,82.853613,5.361623,0.054767,0.006890,0.043314,0.047906,0.060406,0.084284,0.119458,0.109420,0.121467,0.148591,0.173719,0.155735,0.203244,0.287829,0.395335,0.542013,0.929265,1.731674,0.789618,0.321239,0.203396,0.162718,0.148472,0.156554,-0.011764,-0.089316,0.065038,0.030877,0.120854,0.213298,0.198328,0.230644,0.358603,0.582227,0.868651,1.016993,0.870351,0.565763,0.320079,0.277823,1.054563,4.816784,12.011238,5.759910,1.307762,0.246602,0.118704,0.200543,0.331224,0.242594,-2.034936,-15.458475,-86.816098,-234.016185,-85.938533,-18.040609,-2.443071,-0.054422,0.110507,0.095309,0.017753,0.037919,0.040201,0.030760,0.030215
-0.012323,-0.099730,-0.250800,-0.012962,0.154399,0.249613,0.300042,0.242959,0.189339,-0.049888,-0.260793,-1.933954,-8.527848,-23.955520,-70.727546,-117.945330,-71.314627,-24.921451,-5.406438,-1.307266,-0.133521,0.132331,0.163986,0.157400,0.125862,-0.476624,-9.511726,-96.957084,-526.068570,-98.446824,-8.901655,9.729956,82.730161,10.720565,0.621240,-0.013840,0.039134,0.082712,0.072015,0.071370,0.083779,0.137841,0.034595,0.135975,0.049376,0.235062,0.149327,0.187953,0.264244,0.357332,0.442020,0.603985,0.841786,0.463359,0.243443,0.186266,0.154341,-0.036345,0.126892,-0.029662,-0.543180,-0.077874,-0.012781,0.042051,0.153744,0.176425,0.341999,0.776126,1.526847,2.423922,2.878251,2.426308,1.523303,0.793939,0.657460,2.628313,11.741649,29.022751,11.813258,2.587689,0.425082,0.172927,0.286095,0.495384,0.877268,-0.394210,-6.482776,-30.570983,-86.014681,-29.662038,-6.708980,-0.752619,0.092401,0.140667,-0.009911,0.176833,0.093236,0.060213,0.023697,0.005656
-0.070718,-0.290185,-0.719461,-0.239433,0.014253,0.224443,0.231791,0.174266,0.110787,-0.000141,-0.136164,-1.183342,-10.279832,-13.679963,-42.114000,-71.143807,-42.880945,-12.903506,-5.046496,-0.799973,-0.049259,0.071158,0.076838,0.079733,0.079946,-0.030479,-1.680023,-19.470798,-97.074354,-19.942498,-2.186234,0.308636,5.309241,0.639845,0.042077,0.021278,0.051863,0.072780,0.073364,0.064216,0.073052,0.059190,0.027083,0.154091,0.182944,0.152312,0.115231,0.133758,0.187538,0.246180,0.297472,0.312444,0.352528,0.239525,0.200378,0.138232,0.164060,0.147286,0.040670,-0.464568,-2.642384,-0.491049,-0.024931,-0.030791,0.126326,0.304318,0.766972,1.851310,3.792327,6.226157,7.510817,6.227235,3.790900,1.855100,0.868213,1.208373,4.744469,11.619129,4.659523,0.925471,0.143957,0.145597,0.296920,0.448465,0.605322,0.343460,-1.009960,-6.176396,-11.743092,-6.116684,-1.298684,-0.197822,-0.016544,0.093390,0.142246,-0.052249,0.141972,0.041008,0.028898,0.012009
0.015573,-0.075877,-0.277820,-0.065885,0.078983,-0.119057,0.147482,0.091226,0.008568,-0.030164,-0.112929,-0.306252,-1.540038,0.144914,-13.501076,-25.211455,-16.724377,-5.769854,-1.631869,-0.183695,0.127939,0.126053,0.085382,0.063868,0.062534,0.077782,-0.060366,-1.669446,-9.548041,-1.740181,-0.205662,-0.064465,0.134419,-0.047775,0.026341,0.079967,0.079262,0.068875,0.048456,0.034235,-0.004830,0.015846,0.077959,0.152071,0.140053,0.142068,0.132391,0.138552,0.170040,0.185671,0.195163,0.214425,0.246665,0.232704,0.239282,0.184548,0.148768,0.177200,0.133673,-0.042538,-0.469649,0.000281,0.090492,0.097928,0.197137,0.552027,1.527978,3.797041,8.103932,13.737983,16.775679,13.737044,8.099497,3.789446,1.528311,0.673707,0.986429,2.250477,0.780781,-0.071657,0.015454,0.121906,0.259528,0.398799,0.588965,0.596575,0.250967,-0.649644,-1.882864,-0.900422,-0.482611,-0.241026,-0.304203,-0.043111,0.089568,0.144928,0.126916,0.001754,-0.003857,0.050457
0.010278,-0.004147,-0.065950,0.001634,-0.000289,0.053697,0.045455,0.010812,0.006539,-0.122394,-0.303428,-0.181527,-0.210257,-1.088993,-5.943423,-5.925101,-7.694031,-1.634060,-0.108956,0.397212,0.561618,0.393981,0.195752,0.095907,0.092205,0.301458,0.165876,0.113227,-0.373562,0.074349,0.093977,-0.022745,-0.012649,-0.093764,0.044062,0.027132,0.044648,0.056728,0.026402,-0.042907,-0.211475,-0.060634,-0.166568,0.067559,-0.078730,0.144426,0.182097,0.371956,0.178107,0.155346,0.132298,0.310089,0.656499,0.996402,1.236686,0.936516,0.484173,0.257913,0.209043,0.102608,0.054586,0.091992,0.110479,0.125667,0.291120,0.861096,2.431959,6.236257,13.744759,23.699476,29.092801,23.696329,13.736853,6.224762,2.414507,0.828522,0.282329,0.226148,-0.218495,-4.412674,-0.204476,0.091714,0.197714,0.382271,0.608668,0.682401,0.477724,0.164467,-0.156072,-0.183413,-0.291530,-0.364826,-0.335364,-0.143448,0.065659,0.131086,0.068687,0.078567,0.028040,0.072578
0.000553,-0.058240,-0.005033,0.029465,0.012751,-0.004075,-0.042881,-0.019187,0.019200,-0.042894,-0.259385,-0.673493,0.010400,0.199929,-0.171814,-0.341856,-0.237511,0.369603,0.746904,1.262106,1.648737,1.160693,0.536233,0.214385,0.145903,0.237121,0.331493,0.474972,0.525462,0.467831,0.331840,0.237436,0.231642,0.184363,0.133318,0.006571,-0.022421,-0.016133,-0.074261,-0.253774,-0.225747,-0.342130,-1.082415,-0.334128,-2.348446,-0.004483,0.847048,7.638912,0.864251,0.272191,0.485615,1.398130,3.533594,6.790451,8.810251,6.726675,3.380319,1.325330,0.458279,0.175587,0.104705,0.088968,0.107088,0.141182,0.360186,1.011080,2.884201,7.522593,16.786696,29.098234,35.771649,29.096729,16.781564,7.515682,2.873705,0.975262,0.260501,-0.001588,-1.475628,-0.330115,-0.099778,-0.011660,0.022401,0.228116,0.440530,0.504990,0.348558,0.162585,0.025133,-0.032706,-0.083413,-0.129160,-0.175314,-0.036866,0.072619,0.096470,0.097658,0.079653,0.086002,0.038125
-0.041301,-0.032955,0.007895,0.046795,-0.037950,-0.172915,-0.276221,0.143510,1.443261,0.190918,-0.662646,-2.205786,-0.450831,0.331711,0.575376,0.677302,0.813378,1.062672,1.537899,2.649774,3.568685,2.515424,1.171295,0.426932,0.229809,0.345114,0.625178,0.969288,1.140016,0.978235,0.669781,0.448552,0.330702,0.284178,0.252919,0.261315,0.042076,-0.131092,-0.496387,-1.392562,-0.684476,0.215280,-0.257363,-0.041748,-0.068509,0.809544,14.911388,156.300062,15.069379,1.405407,2.748554,9.002114,23.824560,46.947401,61.641320,46.915764,23.764617,8.959781,2.717784,0.749592,0.224208,0.112605,0.076041,0.048782,0.294627,0.846475,2.422157,6.234824,13.747569,23.704047,29.101155,23.711531,13.757957,6.251288,2.441173,0.834304,0.225785,-0.008215,-0.127148,-0.058187,-0.042873,0.003419,0.043279,0.134336,0.225919,0.266203,0.182186,0.092990,0.074115,0.021756,-0.016138,0.014599,-0.024219,0.034464,0.034584,0.125921,0.095937,0.081690,0.073673,0.022735
-0.113612,-0.095459,-0.014549,0.041013,-0.215588,-0.588112,-0.227049,4.092780,20.936874,4.455612,0.316261,-0.569256,0.014335,0.314254,0.537879,0.768481,1.115892,1.564007,2.221444,3.752161,5.139517,3.535063,1.627491,0.604120,0.341294,0.520450,0.991033,1.574109,1.898927,1.566768,1.004903,0.592873,0.394354,0.407351,0.756880,1.403988,0.491162,-0.206864,-1.388948,-2.909541,1.693693,13.455845,2.988075,0.315156,0.280351,7.497739,156.132473,1580.726030,156.772361,11.471047,16.814896,56.425835,153.348028,307.474296,406.134763,307.456494,153.318683,56.403636,16.606154,4.122584,0.908478,0.223393,0.125478,0.040345,0.234003,0.508978,1.881103,3.763575,8.098554,13.741616,16.787797,13.763372,8.137058,3.853480,1.596891,0.583078,0.145742,-0.038234,-0.171799,-0.094954,-0.012935,0.031018,0.066927,0.104125,0.115437,0.113558,0.112380,0.154292,0.303926,0.178702,0.088634,0.103803,0.095012,0.050605,0.116780,0.089960,0.097203,0.105011,0.057754,-0.025338
-0.087241,-0.090592,-0.122184,-0.174110,-0.604723,-0.611325,2.908392,40.628093,189.142848,41.251350,4.561475,0.338760,0.171231,0.258669,0.425626,0.750565,1.177552,1.664594,1.965875,2.818809,3.603753,2.521550,1.178881,0.463274,0.346502,0.606842,1.157201,1.895960,2.315360,1.822007,1.062475,0.599615,0.423805,0.805987,2.616505,5.605270,2.402523,0.322074,-0.331495,4.166420,52.272156,226.309092,54.005883,6.422880,0.477293,0.558177,14.556442,155.854724,18.873490,22.946133,93.513172,327.034976,901.830351,1816.790289,2401.611844,1816.772914,901.803376,327.018157,93.521097,22.466840,4.711705,0.887422,0.168007,0.069009,0.000393,0.792593,204.205332,2.458803,3.720756,6.205177,7.506374,6.246074,3.819524,1.972872,0.950631,0.452959,0.118571,-0.104731,-0.207141,-0.134215,-0.011111,0.040743,0.067885,0.076106,0.072057,0.085872,0.152332,0.474643,1.069934,0.523287,0.235784,0.237181,0.176995,0.118886,0.098645,0.086937,-0.053878,0.003255,0.013259,-0.012546
-0.030733,-0.107345,-0.172947,-0.341886,-0.815832,-0.052451,18.164361,187.753187,867.896920,189.386611,21.217356,1.694443,0.322640,0.257478,0.304442,0.489442,0.798590,1.103538,1.138224,1.388745,1.677743,1.186169,0.585677,0.295789,0.300979,0.517747,0.965252,1.519585,1.761234,1.262820,0.588586,0.339994,0.319042,1.352569,5.482435,12.260336,5.397488,1.418937,5.931256,79.401370,659.771263,2753.699165,660.630129,80.680329,6.539863,0.420511,1.019320,10.898648,22.801054,110.412685,473.100864,1672.871301,4623.041715,9307.755394,12294.456241,9307.735440,4623.010486,1672.846101,473.099300,110.466100,22.451103,4.077746,0.665976,0.030446,-0.004324,202.187176,24743.068090,203.540434,1.596550,2.303400,2.808758,2.424686,1.630082,1.024947,0.686450,0.510525,0.261205,-0.039589,-0.226957,-0.146732,-0.007804,0.052346,0.056602,0.008003,0.076141,0.116560,0.304165,1.065577,2.837120,1.102718,0.380809,0.215351,0.166970,0.143394,0.109004,0.045515,-0.073138,-0.156999,-0.057350,-0.005514
-0.001236,-0.012123,-0.085158,-0.184331,-0.567410,-0.585485,2.801631,40.230044,189.054193,41.264987,4.633585,0.510513,0.264296,0.253749,0.251848,0.297111,0.407051,0.533104,0.513401,0.539982,0.607133,0.452199,0.281894,0.203815,0.243157,0.359011,0.580304,0.842048,0.803929,0.266449,-0.259080,-0.043939,-0.225089,0.188923,1.839516,4.491026,2.205240,3.616498,54.099513,660.370096,5399.037076,22255.476489,5399.542969,660.867679,54.402392,3.703369,2.772313,16.658921,93.470187,473.103693,2046.511961,7243.812136,19989.850760,40175.765320,53011.875662,40175.749030,19989.825307,7243.789656,2046.498480,473.110622,93.522766,16.588050,2.650648,0.155371,-0.198607,-4.606095,195.229890,-1.351825,-0.441411,0.515707,0.797213,0.784455,0.714787,0.689145,0.723476,0.729051,0.553684,0.269894,0.059338,0.023987,0.057361,0.075390,0.034478,-0.155497,0.029659,0.125278,0.199398,0.500594,1.088412,0.557022,0.347057,0.049991,0.094430,0.145298,0.235270,-0.009386,-0.198913,-0.318281,-0.177893,-0.033489
